run_id;road;trip_count;trip_profit;total_profit
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"16";"0";"782.47"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"116";"28.63";"2440.70"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"80";"0";"28934.09"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"84";"0";"12293.82"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"88";"0";"11452.85"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"38";"0";"12382.50"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"88";"0";"9855.45"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"87";"0";"8791.68"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"116";"94.68";"13073.51"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"116";"25.41";"40143.96"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"61";"0";"13576.42"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"117";"156.15";"16568.34"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"41";"56.52";"15591.31"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"86";"51.14";"20574.51"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"117";"47.50";"8773.56"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"117";"46.18";"18542.59"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"39";"0";"11714.82"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"47";"0";"19676.72"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"61";"0";"22574.20"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"51";"9.22";"20503.32"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"43";"0";"22863.25"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"87";"1850.22";"35491.35"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"17";"22.01";"804.48"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"117";"28.63";"2469.33"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"80";"0";"28934.09"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"85";"1563.13";"13856.95"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"89";"37.47";"11490.32"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"38";"0";"12382.50"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"89";"82.85";"9938.30"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"88";"74.76";"8866.44"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"117";"198.13";"13271.65"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"117";"30.57";"40174.53"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"62";"119.08";"13695.50"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"118";"156.15";"16724.49"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"41";"0";"15591.31"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"86";"0";"20574.51"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"118";"35.54";"8809.10"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"118";"160.02";"18702.61"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"40";"3.64";"11718.45"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"47";"0";"19676.72"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"61";"0";"22574.20"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"51";"0";"20503.32"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"44";"1959.23";"24822.48"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"87";"0";"35491.35"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"17";"0";"804.48"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"118";"27.99";"2497.33"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"80";"0";"28934.09"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"85";"0";"13856.95"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"89";"0";"11490.32"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"38";"0";"12382.50"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"89";"0";"9938.30"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"88";"0";"8866.44"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"118";"45.95";"13317.60"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"118";"74.14";"40248.67"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"62";"0";"13695.50"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"119";"156.15";"16880.64"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"41";"0";"15591.31"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"87";"69.62";"20644.13"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"119";"68.06";"8877.16"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"119";"11.03";"18713.64"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"40";"0";"11718.45"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"47";"0";"19676.72"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"62";"32.58";"22606.77"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"52";"1649.46";"22152.78"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"44";"0";"24822.48"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"88";"77.56";"35568.91"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"17";"0";"804.48"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"119";"28.63";"2525.96"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"81";"1606.91";"30541.00"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"86";"515.58";"14372.54"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"89";"0";"11490.32"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"38";"0";"12382.50"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"89";"0";"9938.30"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"88";"0";"8866.44"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"119";"55.04";"13372.63"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"119";"65.05";"40313.72"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"62";"0";"13695.50"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"120";"156.15";"17036.79"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"42";"25.43";"15616.74"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"87";"0";"20644.13"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"120";"1675.77";"10552.93"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"120";"1806.17";"20519.81"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"40";"0";"11718.45"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"47";"0";"19676.72"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"62";"0";"22606.77"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"53";"88.53";"22241.31"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"44";"0";"24822.48"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"89";"1846.40";"37415.32"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"17";"0";"804.48"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"120";"28.63";"2554.59"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"81";"0";"30541.00"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"86";"0";"14372.54"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"90";"37.47";"11527.79"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"38";"0";"12382.50"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"90";"79.03";"10017.32"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"89";"70.94";"8937.39"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"120";"117.46";"13490.10"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"120";"2.62";"40316.34"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"63";"119.08";"13814.58"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"121";"156.15";"17192.94"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"42";"0";"15616.74"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"88";"91.24";"20735.37"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"121";"62.09";"10615.03"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"121";"62.68";"20582.49"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"40";"0";"11718.45"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"47";"0";"19676.72"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"62";"0";"22606.77"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"53";"0";"22241.31"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"44";"0";"24822.48"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"89";"0";"37415.32"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"18";"59.34";"863.82"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"121";"28.63";"2583.22"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"81";"0";"30541.00"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"87";"449.76";"14822.29"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"90";"0";"11527.79"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"38";"0";"12382.50"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"90";"0";"10017.32"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"89";"0";"8937.39"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"121";"251.61";"13741.71"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"121";"84.05";"40400.39"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"63";"0";"13814.58"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"122";"156.15";"17349.09"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"43";"25.43";"15642.16"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"89";"0.64";"20736.02"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"122";"6.83";"10621.86"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"122";"137.23";"20719.72"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"40";"0";"11718.45"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"47";"0";"19676.72"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"62";"0";"22606.77"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"54";"147.36";"22388.68"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"44";"0";"24822.48"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"90";"4.81";"37420.12"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"19";"6.81";"870.62"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"122";"28.63";"2611.85"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"81";"0";"30541.00"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"88";"67.91";"14890.21"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"90";"0";"11527.79"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"38";"0";"12382.50"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"90";"0";"10017.32"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"89";"0";"8937.39"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"122";"45.95";"13787.66"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"122";"74.14";"40474.53"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"64";"119.08";"13933.66"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"123";"151.52";"17500.61"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"44";"1669.20";"17311.36"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"89";"0";"20736.02"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"123";"68.06";"10689.92"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"123";"56.71";"20776.43"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"40";"0";"11718.45"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"47";"0";"19676.72"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"62";"0";"22606.77"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"55";"9.22";"22397.90"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"44";"0";"24822.48"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"90";"0";"37420.12"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"19";"0";"870.62"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"123";"28.63";"2640.48"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"81";"0";"30541.00"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"88";"0";"14890.21"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"91";"37.47";"11565.26"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"38";"0";"12382.50"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"90";"0";"10017.32"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"89";"0";"8937.39"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"123";"65.12";"13852.78"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"123";"50.33";"40524.86"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"64";"0";"13933.66"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"124";"156.15";"17656.76"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"44";"0";"17311.36"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"90";"625.50";"21361.52"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"124";"68.06";"10757.98"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"124";"45.27";"20821.70"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"41";"1831.11";"13549.56"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"47";"0";"19676.72"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"63";"17.05";"22623.82"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"55";"0";"22397.90"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"45";"131.76";"24954.24"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"91";"1869.87";"39289.99"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"19";"0";"870.62"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"124";"28.63";"2669.11"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"82";"1593.25";"32134.25"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"89";"172.60";"15062.81"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"91";"0";"11565.26"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"38";"0";"12382.50"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"91";"102.50";"10119.82"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"90";"94.41";"9031.80"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"124";"145.77";"13998.55"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"124";"1844.89";"42369.75"
